   9.0767321e-10  -4.2380058e-16  -1.6224556e-17  -9.3381788e-07  -3.5749814e-08   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   6.9444918e-16  -1.3729310e-01
   1.2143196e-09  -7.5852274e-16  -2.9038896e-17  -1.2492973e-06  -4.7827507e-08   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.2429331e-15  -1.3729310e-01
   1.5209659e-09  -1.1899856e-15  -4.5556820e-17  -1.5647770e-06  -5.9905227e-08   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.9499390e-15  -1.3729310e-01
   3.0541977e-09  -4.7984121e-15  -1.8370050e-16  -3.1421790e-06  -1.2029423e-07   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   7.8628129e-15  -1.3729310e-01
   4.5874295e-09  -1.0825366e-14  -4.1443504e-16  -4.7195866e-06  -1.8068391e-07   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.7738792e-14  -1.3729310e-01
   6.1206613e-09  -1.9270855e-14  -7.3776147e-16  -6.2970000e-06  -2.4107426e-07   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.1577919e-14  -1.3729310e-01
   7.6538930e-09  -3.0134890e-14  -1.1536808e-15  -7.8744192e-06  -3.0146529e-07   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.9380239e-14  -1.3729310e-01
   1.5320052e-08  -1.2073354e-13  -4.6222076e-15  -1.5761601e-05  -6.0343052e-07   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.9784123e-13  -1.3729310e-01
   2.2986211e-08  -2.7179713e-13  -1.0405712e-14  -2.3648927e-05  -9.0541260e-07   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.4538853e-13  -1.3729310e-01
   3.0652370e-08  -4.8332677e-13  -1.8504324e-14  -3.1536396e-05  -1.2074115e-06   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   7.9202755e-13  -1.3729310e-01
   3.8318529e-08  -7.5532354e-13  -2.8918172e-14  -3.9424008e-05  -1.5094273e-06   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.2377637e-12  -1.3729310e-01
   7.6649323e-08  -3.0223530e-12  -1.1572048e-13  -7.8864224e-05  -3.0197587e-06   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.9530917e-12  -1.3729310e-01
   1.1498012e-07  -6.8012261e-12  -2.6042305e-13  -1.1830803e-04  -4.5305113e-06   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.1146662e-11  -1.3729310e-01
   1.5331091e-07  -1.2092080e-11  -4.6304205e-13  -1.5775542e-04  -6.0416849e-06   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.9819154e-11  -1.3729310e-01
   1.9164171e-07  -1.8895054e-11  -7.2359360e-13  -1.9720641e-04  -7.5532798e-06   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.0971244e-11  -1.3729310e-01
   3.8329568e-07  -7.5596518e-11  -2.8959048e-12  -3.9451520e-04  -1.5117572e-05   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.2394944e-10  -1.3729310e-01
   5.7494965e-07  -1.7012160e-10  -6.5189520e-12  -5.9191378e-04  -2.2692398e-05   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.7901946e-10  -1.3729310e-01
   7.6660362e-07  -3.0248751e-10  -1.1594754e-11  -7.8940220e-04  -3.0277760e-05   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.9626627e-10  -1.3729310e-01
   9.5825759e-07  -4.7271147e-10  -1.8125331e-11  -9.8698050e-04  -3.7873663e-05   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   7.7577492e-10  -1.3729310e-01
   1.9165275e-06  -1.8923054e-09  -7.2670582e-11  -1.9762216e-03  -7.6011413e-05   7.4929577e+01   1.6366197e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.1102290e-09  -1.3729310e-01
   2.8747973e-06  -4.2609384e-09  -1.6388857e-10  -2.9677158e-03  -1.1441322e-04   7.4929577e+01   1.6366198e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   7.0140395e-09  -1.3729310e-01
   3.8330672e-06  -7.5807719e-09  -2.9203256e-10  -3.9614682e-03  -1.5307955e-04   7.4929577e+01   1.6366198e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.2497940e-08  -1.3729310e-01
   4.7913370e-06  -1.1853973e-08  -4.5735624e-10  -4.9574840e-03  -1.9201084e-04   7.4929577e+01   1.6366198e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.9572722e-08  -1.3729310e-01
   9.5826863e-06  -4.7596664e-08  -1.8505815e-09  -9.9716934e-03  -3.9065805e-04   7.4929577e+01   1.6366202e+02   1.2422535e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   7.9191573e-08  -1.3729310e-01
   1.4374036e-05  -1.0750133e-07  -4.2116069e-09  -1.5043263e-02  -5.9599894e-04   7.4929576e+01   1.6366208e+02   1.2422536e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.8023446e-07  -1.3729310e-01
   1.9165385e-05  -1.9184437e-07  -7.5726433e-09  -2.0172847e-02  -8.0809209e-04   7.4929575e+01   1.6366217e+02   1.2422536e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.2411623e-07  -1.3729311e-01
   2.3956734e-05  -3.0090534e-07  -1.1966187e-08  -2.5361107e-02  -1.0269968e-03   7.4929573e+01   1.6366228e+02   1.2422536e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   5.1228960e-07  -1.3729311e-01
   3.1766995e-05  -5.3240343e-07  -2.1426447e-08  -3.3945883e-02  -1.3985854e-03   7.4929570e+01   1.6366252e+02   1.2422537e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   9.1785526e-07  -1.3729312e-01
   3.9577256e-05  -8.3157615e-07  -3.3861065e-08  -4.2691298e-02  -1.7886976e-03   7.4929565e+01   1.6366283e+02   1.2422539e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.4517762e-06  -1.3729313e-01
   4.7387517e-05  -1.1996897e-06  -4.9415756e-08  -5.1600350e-02  -2.1976032e-03   7.4929559e+01   1.6366321e+02   1.2422540e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.1210326e-06  -1.3729314e-01
   5.5197777e-05  -1.6380343e-06  -6.8238397e-08  -6.0676096e-02  -2.6255779e-03   7.4929551e+01   1.6366366e+02   1.2422542e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.9329085e-06  -1.3729316e-01
   6.3760050e-05  -2.2008442e-06  -9.2806475e-08  -7.0820935e-02  -3.1170052e-03   7.4929541e+01   1.6366424e+02   1.2422544e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.9958570e-06  -1.3729318e-01
   7.2322322e-05  -2.8514053e-06  -1.2168318e-07  -8.1174036e-02  -3.6320667e-03   7.4929529e+01   1.6366491e+02   1.2422547e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   5.2498197e-06  -1.3729320e-01
   8.0884595e-05  -3.5915191e-06  -1.5507251e-07  -9.1739666e-02  -4.1711494e-03   7.4929514e+01   1.6366567e+02   1.2422550e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   6.7057600e-06  -1.3729322e-01
   8.9446868e-05  -4.4230240e-06  -1.9318187e-07  -1.0252218e-01  -4.7346487e-03   7.4929498e+01   1.6366653e+02   1.2422553e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   8.3751585e-06  -1.3729325e-01
   9.9743211e-05  -5.5466138e-06  -2.4555833e-07  -1.1578193e-01  -5.4451780e-03   7.4929474e+01   1.6366768e+02   1.2422558e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.0682367e-05  -1.3729329e-01
   1.1003955e-04  -6.8084115e-06  -3.0543846e-07  -1.2936964e-01  -6.1923210e-03   7.4929446e+01   1.6366898e+02   1.2422563e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.3337651e-05  -1.3729333e-01
   1.2033590e-04  -8.2118353e-06  -3.7320302e-07  -1.4329341e-01  -6.9768177e-03   7.4929415e+01   1.6367043e+02   1.2422569e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.6364239e-05  -1.3729338e-01
   1.3063224e-04  -9.7603888e-06  -4.4924060e-07  -1.5756154e-01  -7.7994278e-03   7.4929378e+01   1.6367202e+02   1.2422575e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.9786667e-05  -1.3729344e-01
   1.4251605e-04  -1.1732811e-05  -5.4780483e-07  -1.7446873e-01  -8.7972676e-03   7.4929331e+01   1.6367405e+02   1.2422583e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.4262788e-05  -1.3729350e-01
   1.5439986e-04  -1.3909013e-05  -6.5854105e-07  -1.9185941e-01  -9.8481521e-03   7.4929276e+01   1.6367629e+02   1.2422592e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.9343037e-05  -1.3729358e-01
   1.6628367e-04  -1.6294822e-05  -7.8208707e-07  -2.0974739e-01  -1.0953353e-02   7.4929214e+01   1.6367875e+02   1.2422601e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.5072388e-05  -1.3729366e-01
   1.7816748e-04  -1.8896234e-05  -9.1909634e-07  -2.2814688e-01  -1.2114180e-02   7.4929144e+01   1.6368143e+02   1.2422612e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.1498713e-05  -1.3729375e-01
   1.8992788e-04  -2.1688936e-05  -1.0685936e-06  -2.4687319e-01  -1.3319041e-02   7.4929066e+01   1.6368430e+02   1.2422623e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.8594422e-05  -1.3729384e-01
   2.0168828e-04  -2.4704967e-05  -1.2325950e-06  -2.6612932e-01  -1.4581050e-02   7.4928980e+01   1.6368741e+02   1.2422636e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   5.6475089e-05  -1.3729395e-01
   2.1344868e-04  -2.7950644e-05  -1.4117809e-06  -2.8593022e-01  -1.5901596e-02   7.4928884e+01   1.6369075e+02   1.2422649e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   6.5196530e-05  -1.3729406e-01
   2.2520908e-04  -3.1432467e-05  -1.6068481e-06  -3.0629131e-01  -1.7282110e-02   7.4928779e+01   1.6369433e+02   1.2422663e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   7.4818071e-05  -1.3729418e-01
   2.3785600e-04  -3.5447926e-05  -1.8351595e-06  -3.2883051e-01  -1.8835298e-02   7.4928654e+01   1.6369847e+02   1.2422679e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   8.6241545e-05  -1.3729432e-01
   2.5050292e-04  -3.9752753e-05  -2.0835731e-06  -3.5205613e-01  -2.0461430e-02   7.4928517e+01   1.6370290e+02   1.2422697e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   9.8862399e-05  -1.3729446e-01
   2.6314985e-04  -4.4355760e-05  -2.3530234e-06  -3.7598905e-01  -2.2162456e-02   7.4928367e+01   1.6370764e+02   1.2422715e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.1276974e-04  -1.3729462e-01
   2.7579677e-04  -4.9266031e-05  -2.6444707e-06  -4.0065080e-01  -2.3940391e-02   7.4928202e+01   1.6371269e+02   1.2422735e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.2805865e-04  -1.3729479e-01
   2.8947460e-04  -5.4933242e-05  -2.9855755e-06  -4.2816888e-01  -2.5952226e-02   7.4928008e+01   1.6371853e+02   1.2422758e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.4626634e-04  -1.3729499e-01
   3.0315242e-04  -6.0983011e-05  -3.3548448e-06  -4.5659436e-01  -2.8059164e-02   7.4927795e+01   1.6372475e+02   1.2422783e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.6634599e-04  -1.3729519e-01
   3.1683024e-04  -6.7427948e-05  -3.7535984e-06  -4.8595716e-01  -3.0264017e-02   7.4927563e+01   1.6373139e+02   1.2422809e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.8844475e-04  -1.3729541e-01
   3.3050807e-04  -7.4281092e-05  -4.1831957e-06  -5.1628818e-01  -3.2569692e-02   7.4927311e+01   1.6373844e+02   1.2422836e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.1272032e-04  -1.3729565e-01
   3.4516024e-04  -8.2090587e-05  -4.6792046e-06  -5.4989029e-01  -3.5154884e-02   7.4927018e+01   1.6374648e+02   1.2422868e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.4133233e-04  -1.3729592e-01
   3.5981241e-04  -9.0401077e-05  -5.2139879e-06  -5.8468069e-01  -3.7863054e-02   7.4926698e+01   1.6375504e+02   1.2422902e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.7285968e-04  -1.3729620e-01
   3.7446458e-04  -9.9230274e-05  -5.7893761e-06  -6.2070141e-01  -4.0698172e-02   7.4926352e+01   1.6376413e+02   1.2422937e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.0754268e-04  -1.3729651e-01
   3.8911675e-04  -1.0859653e-04  -6.4072602e-06  -6.5799597e-01  -4.3664356e-02   7.4925978e+01   1.6377377e+02   1.2422975e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.4564007e-04  -1.3729683e-01
   4.0467959e-04  -1.1915435e-04  -7.1122710e-06  -6.9905397e-01  -4.6963212e-02   7.4925547e+01   1.6378464e+02   1.2423018e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.9015630e-04  -1.3729719e-01
   4.2024243e-04  -1.3036309e-04  -7.8698430e-06  -7.4165587e-01  -5.0420056e-02   7.4925081e+01   1.6379617e+02   1.2423063e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.3919885e-04  -1.3729757e-01
   4.3580527e-04  -1.4224720e-04  -8.6824771e-06  -7.8585973e-01  -5.4040403e-02   7.4924577e+01   1.6380841e+02   1.2423111e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.9315678e-04  -1.3729798e-01
   4.5136811e-04  -1.5483211e-04  -9.5527638e-06  -8.3172584e-01  -5.7829987e-02   7.4924034e+01   1.6382136e+02   1.2423162e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   5.5245061e-04  -1.3729841e-01
   4.6777683e-04  -1.6888911e-04  -1.0535749e-05  -8.8195416e-01  -6.2015404e-02   7.4923417e+01   1.6383583e+02   1.2423219e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   6.2124762e-04  -1.3729889e-01
   4.8418555e-04  -1.8378652e-04  -1.1589058e-05  -9.3417599e-01  -6.6402830e-02   7.4922752e+01   1.6385116e+02   1.2423279e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   6.9705841e-04  -1.3729941e-01
   5.0059428e-04  -1.9955771e-04  -1.2716066e-05  -9.8847048e-01  -7.0999821e-02   7.4922036e+01   1.6386740e+02   1.2423343e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   7.8050850e-04  -1.3729995e-01
   5.1700300e-04  -2.1623737e-04  -1.3920278e-05  -1.0449200e+00  -7.5814249e-02   7.4921267e+01   1.6388457e+02   1.2423410e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   8.7227648e-04  -1.3730052e-01
   5.3419235e-04  -2.3472420e-04  -1.5268544e-05  -1.1064596e+00  -8.1099847e-02   7.4920401e+01   1.6390360e+02   1.2423485e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   9.7813373e-04  -1.3730115e-01
   5.5138169e-04  -2.5429071e-04  -1.6709863e-05  -1.1705605e+00  -8.6642856e-02   7.4919471e+01   1.6392374e+02   1.2423564e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.0948464e-03  -1.3730182e-01
   5.6857104e-04  -2.7498182e-04  -1.8248745e-05  -1.2373294e+00  -9.2453504e-02   7.4918472e+01   1.6394503e+02   1.2423647e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.2234149e-03  -1.3730253e-01
   5.8576039e-04  -2.9684437e-04  -1.9889885e-05  -1.3068775e+00  -9.8542468e-02   7.4917402e+01   1.6396754e+02   1.2423735e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.3649281e-03  -1.3730328e-01
   6.0366520e-04  -3.2091513e-04  -2.1713331e-05  -1.3824005e+00  -1.0519282e-01   7.4916208e+01   1.6399231e+02   1.2423832e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.5273745e-03  -1.3730411e-01
   6.2157002e-04  -3.4636722e-04  -2.3658757e-05  -1.4612009e+00  -1.1217033e-01   7.4914929e+01   1.6401851e+02   1.2423935e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.7066114e-03  -1.3730498e-01
   6.3947483e-04  -3.7326058e-04  -2.5732142e-05  -1.5434212e+00  -1.1948872e-01   7.4913559e+01   1.6404620e+02   1.2424044e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.9042323e-03  -1.3730590e-01
   6.5737965e-04  -4.0165781e-04  -2.7939720e-05  -1.6292100e+00  -1.2716232e-01   7.4912095e+01   1.6407543e+02   1.2424158e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.1219768e-03  -1.3730688e-01
   6.7593548e-04  -4.3274425e-04  -3.0376109e-05  -1.7220495e+00  -1.3550577e-01   7.4910473e+01   1.6410743e+02   1.2424284e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.3709028e-03  -1.3730794e-01
   6.9449132e-04  -4.6559187e-04  -3.2971139e-05  -1.8190687e+00  -1.4426423e-01   7.4908739e+01   1.6414124e+02   1.2424416e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.6457930e-03  -1.3730907e-01
   7.1304716e-04  -5.0027993e-04  -3.5732674e-05  -1.9204560e+00  -1.5345592e-01   7.4906887e+01   1.6417695e+02   1.2424556e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.9491765e-03  -1.3731025e-01
   7.3160300e-04  -5.3689138e-04  -3.8668937e-05  -2.0264085e+00  -1.6309993e-01   7.4904912e+01   1.6421463e+02   1.2424704e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.2838223e-03  -1.3731151e-01
   7.5074670e-04  -5.7677030e-04  -4.1890435e-05  -2.1407207e+00  -1.7354468e-01   7.4902737e+01   1.6425569e+02   1.2424864e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.6650462e-03  -1.3731287e-01
   7.6989040e-04  -6.1888802e-04  -4.5316874e-05  -2.2603476e+00  -1.8451506e-01   7.4900417e+01   1.6429904e+02   1.2425034e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.0864191e-03  -1.3731432e-01
   7.8903411e-04  -6.6334860e-04  -4.8958542e-05  -2.3855370e+00  -1.9603511e-01   7.4897944e+01   1.6434481e+02   1.2425214e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.5519440e-03  -1.3731584e-01
   8.0817781e-04  -7.1026110e-04  -5.2826210e-05  -2.5165482e+00  -2.0813006e-01   7.4895310e+01   1.6439311e+02   1.2425403e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   5.0660150e-03  -1.3731744e-01
   8.2784798e-04  -7.6113772e-04  -5.7047497e-05  -2.6575122e+00  -2.2118427e-01   7.4892427e+01   1.6444548e+02   1.2425608e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   5.6498625e-03  -1.3731918e-01
   8.4751815e-04  -8.1485286e-04  -6.1532045e-05  -2.8052174e+00  -2.3490338e-01   7.4889356e+01   1.6450079e+02   1.2425825e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   6.2958007e-03  -1.3732102e-01
   8.6718832e-04  -8.7154221e-04  -6.6293238e-05  -2.9599871e+00  -2.4931891e-01   7.4886087e+01   1.6455915e+02   1.2426053e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   7.0101498e-03  -1.3732296e-01
   8.8685850e-04  -9.3134819e-04  -7.1345109e-05  -3.1221605e+00  -2.6446400e-01   7.4882611e+01   1.6462072e+02   1.2426295e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   7.7998640e-03  -1.3732501e-01
   9.0699586e-04  -9.9595903e-04  -7.6833440e-05  -3.2962264e+00  -2.8076087e-01   7.4878826e+01   1.6468725e+02   1.2426555e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   8.6943971e-03  -1.3732722e-01
   9.2713322e-04  -1.0641602e-03  -8.2658331e-05  -3.4788238e+00  -2.9789792e-01   7.4874800e+01   1.6475747e+02   1.2426831e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   9.6849695e-03  -1.3732955e-01
   9.4727059e-04  -1.1361277e-03  -8.8837106e-05  -3.6703719e+00  -3.1591627e-01   7.4870521e+01   1.6483158e+02   1.2427121e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.0781539e-02  -1.3733201e-01
   9.6740795e-04  -1.2120463e-03  -9.5387963e-05  -3.8713117e+00  -3.3485919e-01   7.4865975e+01   1.6490975e+02   1.2427428e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.1995085e-02  -1.3733460e-01
   9.8795555e-04  -1.2937855e-03  -1.0247562e-04  -4.0865057e+00  -3.5518826e-01   7.4861047e+01   1.6499392e+02   1.2427758e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.3366493e-02  -1.3733739e-01
   1.0085032e-03  -1.3800561e-03  -1.0999178e-04  -4.3124744e+00  -3.7657802e-01   7.4855811e+01   1.6508277e+02   1.2428107e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.4886471e-02  -1.3734034e-01
   1.0290508e-03  -1.4710850e-03  -1.1795879e-04  -4.5497595e+00  -3.9908189e-01   7.4850252e+01   1.6517651e+02   1.2428474e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.6570677e-02  -1.3734344e-01
   1.0495984e-03  -1.5671106e-03  -1.2640013e-04  -4.7989306e+00  -4.2275613e-01   7.4844352e+01   1.6527541e+02   1.2428863e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   1.8436407e-02  -1.3734672e-01
   1.0705016e-03  -1.6701844e-03  -1.3549977e-04  -5.0652292e+00  -4.4810222e-01   7.4837982e+01   1.6538158e+02   1.2429280e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.0540415e-02  -1.3735023e-01
   1.0914049e-03  -1.7789652e-03  -1.4514308e-04  -5.3451097e+00  -4.7478635e-01   7.4831222e+01   1.6549363e+02   1.2429720e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.2874269e-02  -1.3735394e-01
   1.1123082e-03  -1.8937442e-03  -1.5535873e-04  -5.6392682e+00  -5.0287761e-01   7.4824050e+01   1.6561186e+02   1.2430184e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.5462542e-02  -1.3735785e-01
   1.1332114e-03  -2.0148278e-03  -1.6617693e-04  -5.9484377e+00  -5.3244891e-01   7.4816445e+01   1.6573660e+02   1.2430675e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   2.8332424e-02  -1.3736197e-01
   1.1544181e-03  -2.1444417e-03  -1.7780048e-04  -6.2782255e+00  -5.6404066e-01   7.4808263e+01   1.6587014e+02   1.2431200e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.1562617e-02  -1.3736639e-01
   1.1756247e-03  -2.2812289e-03  -1.9011169e-04  -6.6251023e+00  -5.9731915e-01   7.4799587e+01   1.6601108e+02   1.2431754e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.5148357e-02  -1.3737104e-01
   1.1968313e-03  -2.4255608e-03  -2.0314726e-04  -6.9899588e+00  -6.3237349e-01   7.4790390e+01   1.6615981e+02   1.2432340e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   3.9128136e-02  -1.3737595e-01
   1.2180379e-03  -2.5778291e-03  -2.1694588e-04  -7.3737346e+00  -6.6929786e-01   7.4780644e+01   1.6631673e+02   1.2432958e+02   0.0000000e+00   0.0000000e+00   1.1900000e+02   4.3544611e-02  -1.3738112e-01
